e_type,e_count,utility_id
Activated,1191,1
ActivationLinkClic,8,1
BadgeAwarded,1701,1
Enrolled,7,1
EnrollEmailOpene,102,1
EnrollEmailSent,453,1
LoggedIn,3949,1
OptOutByUtility,0,1
OptOutSelf,816,1
PaperToWeb,0,1
ProgramReferred,644,1
ProgramVerified,0,1
RewardRedeemed,609,1
TipCompleted,1534,1
Unsubscribed,1221,1
Activated,0,2
ActivationLinkClic,1,2
BadgeAwarded,102,2
Enrolled,20,2
EnrollEmailOpene,11,2
EnrollEmailSent,75,2
LoggedIn,173,2
OptOutByUtility,0,2
OptOutSelf,1313,2
PaperToWeb,0,2
ProgramReferred,0,2
ProgramVerified,0,2
RewardRedeemed,0,2
TipCompleted,73,2
Unsubscribed,0,2
